"t129",682226.42,1722995.01,-2.00,0.99,-0.12,-0.09,0.00,0.00,0.00
"t130",682723.17,1722938.12,-2.00,0.99,-0.11,0.09,0.00,0.00,0.00
"t131",683213.61,1722847.57,-2.00,0.97,-0.25,-0.09,0.00,0.00,0.00
"t132",683704.36,1722759.99,-2.00,1.00,-0.10,0.09,0.00,0.00,0.00
"t133",684201.65,1722708.01,-2.00,0.99,-0.11,-0.09,0.00,0.00,0.00
"t134",684699.50,1722662.57,-2.00,1.00,-0.07,0.09,0.00,0.00,0.00
"t135",685197.16,1722615.53,-2.00,0.99,-0.12,-0.09,0.00,0.00,0.00
"t136",685694.88,1722569.11,-2.00,1.00,-0.07,0.09,0.00,0.00,0.00
"t137",686193.59,1722533.23,-2.00,1.00,-0.07,-0.09,0.00,0.00,0.00
"t138",686691.55,1722488.80,-2.00,0.99,-0.10,0.09,0.00,0.00,0.00
"t139",687188.50,1722433.78,-2.00,0.99,-0.12,-0.09,0.00,0.00,0.00
"t140",687682.00,1722356.00,-2.00,0.98,-0.20,0.09,0.00,0.00,0.00
