"t90",675026.13,1724206.41,-2.00,0.93,-0.37,0.13,0.00,0.00,0.00,0.07,-0.12,0.00
"t91",675540.52,1724010.26,-2.00,0.99,-0.17,-0.13,0.00,0.00,0.00,0.07,-0.12,0.00
"t92",675952.59,1723694.85,-2.00,0.53,-0.85,0.13,0.00,0.00,0.00,0.07,-0.12,0.00
"t93",676350.96,1723327.03,-2.00,0.92,-0.38,-0.13,0.00,0.00,0.00,0.08,-0.12,0.00
"t94",676852.77,1723080.38,-2.40,0.93,-0.36,0.13,0.00,0.00,0.00,0.09,-0.12,0.00
"t95",677372.82,1722870.48,-2.88,0.97,-0.23,-0.13,0.00,0.00,0.00,0.10,-0.12,0.00
"t96",677904.49,1722685.51,-2.43,0.96,-0.28,0.13,0.00,0.00,0.00,0.09,-0.09,0.00
"t97",678424.86,1722481.12,-2.70,0.93,-0.36,-0.13,0.00,0.00,0.00,0.10,-0.07,0.00
"t98",678954.73,1722309.74,-2.66,0.98,-0.19,0.13,0.00,0.00,0.00,0.10,-0.05,0.00
"t99",679492.87,1722173.96,-2.66,0.97,-0.26,-0.13,0.00,0.00,0.00,0.10,-0.02,0.00
"t100",680028.51,1722039.99,-2.65,0.97,-0.23,0.13,0.00,0.00,0.00,0.10,-0.01,0.00
"t101",680570.19,1721955.28,-2.73,0.99,-0.10,-0.13,0.00,0.00,0.00,0.09,0.01,0.00
"t102",681115.21,1721914.90,-2.21,1.00,-0.08,0.13,0.00,0.00,0.00,0.08,0.02,0.00
"t103",681653.10,1721888.66,-2.73,1.00,-0.06,-0.14,0.00,0.00,0.00,0.08,0.02,0.00
"t104",682189.82,1721901.87,-2.48,1.00,0.06,0.14,0.00,0.00,0.00,0.06,0.03,0.00
"t105",682718.96,1721956.77,-2.41,1.00,0.10,-0.14,0.00,0.00,0.00,0.05,0.03,0.00
"t106",683242.07,1721985.55,-2.41,1.00,-0.04,0.14,0.00,0.00,0.00,0.04,0.03,0.00
"t107",683760.44,1721977.67,-2.53,1.00,-0.05,-0.14,0.00,0.00,0.00,0.03,0.03,0.00
"t108",684272.66,1721952.13,-2.40,0.99,-0.11,0.14,0.00,0.00,0.00,0.02,0.02,0.00
"t109",684779.02,1721910.05,-2.39,1.00,-0.10,-0.14,0.00,0.00,0.00,0.01,0.00,0.00
"t110",685281.11,1721915.09,-2.50,0.99,0.11,0.14,0.00,0.00,0.00,0.00,-0.01,0.00
"t111",685778.24,1721964.95,-2.50,0.99,0.12,-0.14,0.00,0.00,0.00,-0.01,-0.04,0.00
"t112",686269.39,1722015.52,-2.50,0.99,0.16,0.14,0.00,0.00,0.00,-0.02,-0.07,0.00
"t113",686749.44,1722087.61,-2.51,0.96,0.27,-0.14,0.00,0.00,0.00,-0.02,-0.10,0.00
"t114",687216.06,1722184.01,-2.66,0.95,0.32,0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t115",687682.00,1722252.62,-2.07,0.98,0.22,-0.13,0.00,0.00,0.00,-0.03,-0.14,0.00
