"t98",682019.02,1721631.38,-2.21,1.00,0.04,0.14,0.00,0.00,0.00,0.07,0.02,0.00
"t99",682343.58,1721898.25,-2.17,0.17,0.99,-0.14,0.00,0.00,0.00,0.05,0.03,0.00
"t100",682662.32,1722171.86,-2.16,1.00,0.05,0.14,0.00,0.00,0.00,0.04,0.03,0.00
"t101",683183.81,1722214.88,-2.20,1.00,0.06,-0.14,0.00,0.00,0.00,0.03,0.03,0.00
"t102",683699.83,1722224.44,-2.11,1.00,-0.08,0.14,0.00,0.00,0.00,0.02,0.03,0.00
"t103",684210.60,1722234.37,-2.08,1.00,0.07,-0.14,0.00,0.00,0.00,0.02,0.02,0.00
"t104",684717.00,1722279.68,-2.07,1.00,0.08,0.14,0.00,0.00,0.00,0.01,0.01,0.00
"t105",685219.27,1722321.72,-2.03,1.00,0.08,-0.14,0.00,0.00,0.00,0.00,-0.01,0.00
"t106",685717.92,1722356.40,-2.00,1.00,0.08,0.14,0.00,0.00,0.00,-0.01,-0.03,0.00
"t107",686213.22,1722380.93,-2.00,1.00,0.08,-0.14,0.00,0.00,0.00,-0.01,-0.06,0.00
"t108",686705.40,1722392.90,-2.00,1.00,0.08,0.14,0.00,0.00,0.00,-0.02,-0.09,0.00
"t109",687194.64,1722391.06,-2.00,1.00,0.08,-0.14,0.00,0.00,0.00,-0.02,-0.11,0.00
"t110",687682.00,1722356.00,-2.00,1.00,0.00,0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t111",687909.86,1722282.47,-2.00,-0.03,-0.02,-0.14,0.00,0.00,0.00,-0.03,-0.15,0.00
"t112",687877.72,1722201.55,-2.00,-0.03,0.00,0.14,0.00,0.00,0.00,-0.03,-0.15,0.00
"t113",687844.44,1722127.22,-2.00,-0.04,0.00,-0.14,0.00,0.00,0.00,-0.03,-0.15,0.00
"t114",687811.50,1722056.84,-2.00,-0.03,0.01,0.14,0.00,0.00,0.00,-0.03,-0.15,0.00
"t115",687778.37,1721990.13,-2.00,-0.04,0.02,-0.14,0.00,0.00,0.00,-0.03,-0.15,0.00
"t116",687744.64,1721924.05,-2.01,-0.04,0.01,0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t117",687711.22,1721857.94,-2.00,-0.04,0.01,-0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t118",687679.91,1721796.69,-2.01,-0.03,0.03,0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t119",687650.34,1721740.02,-2.00,-0.03,0.03,-0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t120",687622.29,1721685.36,-2.01,-0.02,0.03,0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t121",687594.71,1721632.43,-2.00,-0.03,0.03,-0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t122",687567.78,1721581.76,-2.01,-0.02,0.04,0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t123",687541.39,1721533.80,-2.00,-0.03,0.04,-0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t124",687517.42,1721489.61,-2.01,-0.01,0.05,0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t125",687494.84,1721447.94,-2.00,-0.02,0.05,-0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t126",687460.73,1721407.35,-2.01,-0.06,0.05,0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t127",687418.13,1721368.93,-2.00,-0.06,0.06,-0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t128",687380.20,1721335.43,-2.01,-0.04,0.06,0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t129",687346.10,1721304.09,-2.00,-0.04,0.06,-0.14,0.00,0.00,0.00,-0.03,-0.13,0.00
"t130",687312.78,1721007.72,-2.01,-0.04,-1.00,0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t131",687280.76,1720714.73,-2.00,-0.04,0.08,-0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t132",687250.42,1720693.95,-2.17,-0.04,0.09,0.14,0.00,0.00,0.00,-0.02,-0.13,0.00
"t133",687220.03,1720676.03,-2.67,-0.04,0.10,-0.14,0.00,0.00,0.00,-0.02,-0.14,0.00
"t134",687188.55,1720656.59,-2.49,-0.04,0.10,0.14,0.00,0.00,0.00,-0.02,-0.14,0.00
"t135",687153.97,1720642.21,-2.45,-0.06,0.11,-0.14,0.00,0.00,0.00,-0.02,-0.13,0.00
"t136",687115.98,1720630.86,-2.47,-0.06,0.11,0.14,0.00,0.00,0.00,-0.02,-0.13,0.00
"t137",687082.47,1720622.60,-2.57,-0.04,0.12,-0.14,0.00,0.00,0.00,-0.02,-0.13,0.00
"t138",687053.20,1720617.03,-2.47,-0.04,0.12,0.15,0.00,0.00,0.00,-0.02,-0.13,0.00
"t139",687020.62,1720615.49,-2.45,-0.06,0.13,-0.15,0.00,0.00,0.00,-0.02,-0.13,0.00
"t140",686984.69,1720616.64,-2.46,-0.05,0.13,0.15,0.00,0.00,0.00,-0.02,-0.12,0.00
"t141",686949.97,1720616.93,-2.45,-0.05,0.12,-0.15,0.00,0.00,0.00,-0.02,-0.12,0.00
"t142",686920.80,1720613.83,-2.59,-0.03,0.11,0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t143",686896.81,1720610.65,-2.59,-0.03,0.12,-0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t144",686874.10,1720612.74,-2.64,-0.03,0.13,0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t145",686852.31,1720620.58,-2.63,-0.03,0.14,-0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t146",686831.51,1720634.71,-2.68,-0.03,0.15,0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t147",686811.79,1720652.98,-2.67,-0.02,0.16,-0.14,0.00,0.00,0.00,-0.01,-0.12,0.00
"t148",686793.74,1720674.53,-2.64,-0.02,0.16,0.14,0.00,0.00,0.00,-0.01,-0.11,0.00
"t149",686777.41,1720699.30,-3.27,-0.02,0.17,-0.15,0.00,0.00,0.00,-0.02,-0.12,0.00
"t150",686762.95,1720705.74,-2.46,-0.01,0.10,0.15,0.00,0.00,0.00,-0.01,-0.11,0.00
