"t121",635588.89,1732410.56,-2.00,0.18,-0.70,-0.09,0.00,0.00,0.00
"t122",635500.00,1732140.30,-2.00,-0.53,-0.38,0.09,0.00,0.00,0.00
"t123",635556.80,1732045.52,-2.00,0.76,0.00,-0.09,0.00,0.00,0.00
"t124",635677.55,1732045.48,-2.00,-0.27,0.00,0.09,0.00,0.00,0.00
"t125",635573.95,1731798.63,-2.00,-0.14,-0.99,-0.09,0.00,0.00,0.00
"t126",635500.00,1731551.35,-2.00,-0.16,0.00,0.09,0.00,0.00,0.00
"t127",635665.28,1731551.32,-2.00,0.82,0.00,-0.09,0.00,0.00,0.00
"t128",635884.82,1731301.49,-2.00,0.06,-1.00,0.09,0.00,0.00,0.00
"t129",636015.51,1730830.22,-2.00,0.46,-0.89,-0.09,0.00,0.00,0.00
"t130",636015.54,1730394.13,-2.00,-0.46,-0.86,0.09,0.00,0.00,0.00
"t131",636015.37,1729965.37,-2.00,0.46,-0.86,-0.09,0.00,0.00,0.00
"t132",636019.81,1729536.61,-2.00,-0.44,-0.86,0.09,0.00,0.00,0.00
"t133",636015.36,1729096.01,-2.00,0.43,-0.90,-0.09,0.00,0.00,0.00
"t134",636015.32,1728643.57,-2.00,-0.43,-0.90,0.09,0.00,0.00,0.00
"t135",635755.35,1728220.05,-2.00,-0.61,-0.79,-0.09,0.00,0.00,0.00
"t136",635500.00,1727825.48,-2.00,-0.41,-0.79,0.09,0.00,0.00,0.00
"t137",635500.00,1727399.89,-2.00,0.41,-0.91,-0.09,0.00,0.00,0.00
"t138",635679.25,1726986.39,-2.00,0.31,-0.74,0.09,0.00,0.00,0.00
"t139",635676.96,1726564.26,-2.00,-0.32,-0.95,-0.09,0.00,0.00,0.00
"t140",635504.38,1726112.44,-2.00,-0.37,-0.86,0.09,0.00,0.00,0.00
"t141",635500.06,1725683.33,-2.00,0.35,-0.86,-0.09,0.00,0.00,0.00
"t142",635500.82,1725254.21,-2.00,-0.35,-0.86,0.09,0.00,0.00,0.00
"t143",635500.06,1725254.21,-2.00,0.35,0.86,-0.09,0.00,0.00,0.00
"t144",635500.42,1725260.88,-2.00,-0.35,-0.83,0.09,0.00,0.00,0.00
"t145",635500.06,1724820.41,-2.00,0.35,-0.93,-0.09,0.00,0.00,0.00
"t146",635507.02,1724825.21,-2.00,-0.32,0.95,0.09,0.00,0.00,0.00
"t147",635500.21,1724837.30,-2.00,0.29,-0.90,-0.09,0.00,0.00,0.00
"t148",635536.38,1724399.44,-2.00,-0.15,-0.85,0.09,0.00,0.00,0.00
"t149",635500.00,1723978.47,-9.25,0.00,-0.83,-0.12,0.00,0.00,0.00
"t150",635500.00,1723770.39,-2.00,0.00,0.00,0.15,0.00,0.00,0.00
