"t147",1697162.02,250535.10,-1134.76,0.30,0.95,-0.01,0.00,0.00,0.00
"t148",1697343.32,251115.24,-1139.94,0.30,0.95,-0.01,0.00,0.00,0.00
"t149",1697524.64,251695.38,-1146.74,0.30,0.95,-0.01,0.00,0.00,0.00
"t150",1697705.99,252275.50,-1155.67,0.30,0.95,-0.02,0.00,0.00,0.00
"t151",1697887.37,252855.61,-1167.38,0.30,0.95,-0.02,0.00,0.00,0.00
"t152",1698068.78,253435.72,-1182.73,0.30,0.95,-0.03,0.00,0.00,0.00
"t153",1698250.22,254015.81,-1202.84,0.30,0.95,-0.04,0.00,0.00,0.00
"t154",1698431.69,254595.90,-1229.16,0.30,0.95,-0.05,0.00,0.00,0.00
"t155",1698613.19,255175.98,-1263.55,0.30,0.95,-0.06,0.00,0.00,0.00
"t156",1698794.72,255756.04,-1308.36,0.30,0.95,-0.08,0.00,0.00,0.00
"t157",1698976.27,256336.10,-1366.50,0.30,0.95,-0.11,0.00,0.00,0.00
"t158",1699157.86,256916.15,-1441.43,0.30,0.95,-0.14,0.00,0.00,0.00
"t159",1699339.48,257496.19,-1537.04,0.30,0.95,-0.18,0.00,0.00,0.00
"t160",1699521.13,258076.22,-1657.45,0.30,0.95,-0.22,0.00,0.00,0.00
"t161",1699702.21,258655.28,-1724.33,0.30,0.95,0.00,0.00,0.00,0.00
"t162",1699740.80,258891.75,-1657.38,-0.17,-0.17,0.22,0.00,0.00,0.00
"t163",1699640.15,258789.36,-1536.97,-0.16,-0.16,0.18,0.00,0.00,0.00
"t164",1699544.81,258692.44,-1441.39,-0.15,-0.15,0.14,0.00,0.00,0.00
"t165",1699454.81,258600.94,-1366.49,-0.14,-0.15,0.11,0.00,0.00,0.00
"t166",1699370.20,258514.89,-1308.38,-0.13,-0.14,0.08,0.00,0.00,0.00
"t167",1699291.03,258434.36,-1263.60,-0.13,-0.13,0.06,0.00,0.00,0.00
"t168",1699217.32,258359.37,-1229.25,-0.12,-0.12,0.05,0.00,0.00,0.00
"t169",1699149.13,258289.99,-1202.97,-0.11,-0.11,0.04,0.00,0.00,0.00
"t170",1699086.49,258226.24,-1182.91,-0.10,-0.10,0.03,0.00,0.00,0.00
"t171",1699029.42,258168.16,-1167.63,-0.09,-0.09,0.02,0.00,0.00,0.00
"t172",1698977.97,258115.79,-1156.00,-0.08,-0.08,0.02,0.00,0.00,0.00
"t173",1698932.17,258069.16,-1147.18,-0.07,-0.07,0.01,0.00,0.00,0.00
"t174",1698892.03,258028.29,-1140.52,-0.06,-0.06,0.01,0.00,0.00,0.00
"t175",1698857.58,257993.21,-1135.52,-0.05,-0.05,0.01,0.00,0.00,0.00
"t176",1698828.84,257963.95,-1131.83,-0.04,-0.04,0.01,0.00,0.00,0.00
"t177",1698805.83,257940.52,-1129.15,-0.03,-0.03,0.00,0.00,0.00,0.00
"t178",1698788.57,257922.93,-1127.30,-0.02,-0.02,0.00,0.00,0.00,0.00
"t179",1698777.05,257911.20,-1126.14,-0.01,-0.01,0.00,0.00,0.00,0.00
"t180",1698771.29,257905.34,-1125.57,0.00,0.00,0.00,0.00,0.00,0.00
